Longitude,Latitude,datetime,UHI Index,building_area_25,building_area_50,building_area_100
-73.96373833,40.79876,24-07-2021 15:31,1.005646594,1129.4128989391586,4601.013712988792,16664.411617990045
-73.96382167,40.79878667,24-07-2021 15:31,1.00348288,1115.9517540573177,5071.7675451667965,16495.606102248385
-73.963965,40.79883,24-07-2021 15:31,1.00348288,959.4778335911112,5654.882108962409,16697.38095528326
-73.96409667,40.79888,24-07-2021 15:32,1.00348288,821.6620749451928,5718.787512440846,17015.061341204608
-73.96416167,40.79891167,24-07-2021 15:32,1.00348288,802.3816377138687,5631.283827053305,17229.688097317063
-73.96430833,40.79897667,24-07-2021 15:32,1.001319165,811.7643289627067,5276.771201223888,18374.71239375536
-73.96438333,40.79900833,24-07-2021 15:32,0.99482802,875.5982107206828,5083.320360002288,18806.66784017182
-73.96446167,40.79904,24-07-2021 15:32,0.99482802,881.0050315778465,4871.462796975423,18960.760575527027
-73.96463667,40.79911333,24-07-2021 15:32,0.992664305,742.709730966802,4632.888935870844,18129.028909656736
-73.96491167,40.79922167,24-07-2021 15:32,0.992664305,860.7027052318394,4482.169017719617,16151.443897425504
-73.965005,40.799245,24-07-2021 15:32,0.992664305,948.4596248738928,4524.027549340927,15764.792911964381
-73.96507667,40.799275,24-07-2021 15:32,0.992664305,944.793726484957,4501.796069422517,15366.42796000795
-73.96514167,40.79928333,24-07-2021 15:32,0.992664305,944.9408583647543,4637.17550527365,14914.102533866351
-73.96520667,40.79929167,24-07-2021 15:32,0.992664305,950.3160950545434,4756.382251961897,14443.593698384644
-73.96536333,40.79934833,24-07-2021 15:32,0.99050059,930.7169600265295,4532.5077960336575,13086.038403332332
-73.96545,40.799385,24-07-2021 15:32,0.99050059,914.8963435894345,4190.316184205288,12514.389690910715
-73.96554167,40.79941833,24-07-2021 15:32,0.988336875,903.2294825382455,3979.5405535265004,12289.229897037632
-73.96564,40.79945333,24-07-2021 15:32,0.988336875,806.96990783558,3754.8049429062103,12347.246089694218
-73.965735,40.79949167,24-07-2021 15:32,0.99050059,667.3546242255384,3358.8026756146037,12663.86356819477
-73.96583167,40.799525,24-07-2021 15:32,0.99050059,641.5827941697239,2959.9082129505287,13090.82946497511
-73.965905,40.799575,24-07-2021 15:32,0.984009446,629.412639156108,2716.1308540040955,13435.61555568412
-73.96596833,40.79961667,24-07-2021 15:32,0.984009446,567.0985518786867,2667.7810535867284,13735.06880636386
-73.96601167,40.79964667,24-07-2021 15:32,0.986173161,526.7625501627276,2705.683202019227,13916.161644423288
-73.96604,40.79966667,24-07-2021 15:32,0.986293367,495.1443938837042,2748.5062444469077,14017.040749686137
-73.96606,40.79971167,24-07-2021 15:32,1.001439371,463.4101807990105,2896.4471185713783,13985.065791571877
-73.966115,40.79973667,24-07-2021 15:32,0.999275656,344.7820004019692,2959.5672109850066,14137.244760036054
-73.96617667,40.79976833,24-07-2021 15:32,0.999275656,250.37021283294547,3091.2522567289934,14326.754089672788
-73.96625167,40.799795,24-07-2021 15:32,1.001439371,275.55852715666407,3318.3464880067922,14640.88095005863
-73.96632833,40.79982,24-07-2021 15:32,1.001439371,461.61810572427805,3612.402448189998,15103.588927495883
-73.96641,40.79983167,24-07-2021 15:32,0.997111941,677.9867751471529,3881.4841241525505,15658.21545355196
-73.966485,40.79983833,24-07-2021 15:32,0.997111941,861.0412582957109,4103.892498649983,16177.68597385771
-73.96655333,40.79984333,24-07-2021 15:32,0.997111941,1003.0822920966277,4331.668484624481,16659.330296252017
-73.966605,40.79985167,24-07-2021 15:32,0.997111941,1091.0737386011256,4572.0759153400395,17060.92257621945
-73.966685,40.79986833,24-07-2021 15:32,0.994948226,1202.797383927084,5035.729708280561,17578.596136268
-73.96673667,40.79989333,24-07-2021 15:32,0.992784512,1190.7142545304387,5352.113031505905,17728.869987334034
-73.966765,40.79990167,24-07-2021 15:32,0.997111941,1190.3764772131867,5493.949785366025,17780.5819024995
-73.96679833,40.7999,24-07-2021 15:32,0.997111941,1215.5888851014852,5606.791610142121,17854.591751183114
-73.96683833,40.799895,24-07-2021 15:32,0.992784512,1263.9938675356934,5695.644825655754,17932.92881766323
-73.96689333,40.799895,24-07-2021 15:33,0.992784512,1339.1455530612284,5835.251450969253,18082.967310819462
-73.966955,40.79990167,24-07-2021 15:33,0.992784512,1414.0628272538283,5985.768220403117,18219.57256768066
-73.96702667,40.79990833,24-07-2021 15:33,0.992784512,1503.6067092508301,6071.988122816809,18294.672853064854
-73.96711167,40.79991333,24-07-2021 15:33,0.994948226,1612.17700923925,6025.42606842787,18265.061954110533
-73.96720833,40.79992,24-07-2021 15:33,0.994948226,1643.9392697630892,5960.759249809807,18134.855481620438
-73.96731,40.79992833,24-07-2021 15:33,0.992784512,1722.670459006079,5784.754056691713,18265.330173864695
-73.96741667,40.79994,24-07-2021 15:33,0.992784512,1771.8902504285973,5266.654785038767,18412.431304618112
-73.96751333,40.79996333,24-07-2021 15:33,0.994948226,1771.6413535158667,4699.58082424755,18452.875348545316
-73.967595,40.799995,24-07-2021 15:33,0.994948226,1710.208526914993,4215.117659874076,18407.97749694981
-73.96773167,40.80007,24-07-2021 15:33,0.990620797,1207.1928139026977,3408.651768402937,17648.728172855783
-73.96778833,40.80015333,24-07-2021 15:33,0.990741003,757.339889602953,3087.5697336887183,17224.749814421113
-73.96779167,40.80017167,24-07-2021 15:33,0.990741003,686.5461420531319,3059.051294231403,17143.094830931765
-73.96782167,40.80023167,24-07-2021 15:33,0.990741003,436.80839261939195,2899.829417652925,16675.780302996347
-73.96784,40.80027333,24-07-2021 15:33,0.992904718,311.3823964392948,2804.1203615987715,16311.738816474272
-73.967845,40.80037667,24-07-2021 15:33,0.992904718,182.3933564225438,2718.0194510390743,15588.532060579313
-73.96784167,40.80042833,24-07-2021 15:33,0.992904718,198.10024763659862,2667.3412767681307,15290.43169473262
-73.96784333,40.80047,24-07-2021 15:33,0.992904718,228.84409190728192,2641.556451391324,15086.607694988597
-73.96784167,40.80052333,24-07-2021 15:33,0.992904718,297.9249419701257,2657.253647603754,15020.54715405505
-73.967835,40.80059167,24-07-2021 15:33,0.990741003,380.480143453776,2717.535410466174,14991.295897467062
-73.96783167,40.80066167,24-07-2021 15:33,0.990741003,419.2006962780165,2806.81865191542,14862.246414031946
-73.967815,40.80073167,24-07-2021 15:33,0.990741003,459.5578745658725,2821.840303841813,14575.420830313456
-73.96779667,40.80087333,24-07-2021 15:33,0.995068433,460.1159586382275,2659.675584959996,13495.559472798695
-73.96779833,40.80093833,24-07-2021 15:33,0.995068433,407.40521691355826,2505.7577250063828,13173.837776621911
-73.96780333,40.800995,24-07-2021 15:33,0.990741003,314.56690371999645,2387.115419036065,12957.962766785347
-73.96780833,40.80103667,24-07-2021 15:33,0.990741003,240.1975555786954,2337.9998668419903,12831.383693730388
-73.96780833,40.80106833,24-07-2021 15:33,0.988577288,193.11554729110372,2297.5367960647973,12763.346384660636
-73.96780167,40.801095,24-07-2021 15:33,0.988577288,164.81515605193857,2266.2658656887384,12693.46721336916
-73.96776333,40.80126167,24-07-2021 15:33,0.997232148,55.13348575414075,2119.2889949104283,11554.883090507585
-73.96775667,40.80134333,24-07-2021 15:33,0.999395863,157.41182610746364,2057.4557194094764,11490.975082919846
-73.96775,40.801435,24-07-2021 15:33,0.999395863,285.4701751489492,2014.4428544590785,11726.243087514915
-73.967745,40.80153,24-07-2021 15:33,1.001559577,376.73224156677225,2087.602793490739,12038.067839364641
-73.9677,40.80180167,24-07-2021 15:33,1.003723292,500.0323524665959,1997.0075691414318,12314.67249760198
-73.96769167,40.80188,24-07-2021 15:33,0.997232148,407.41407586545154,1956.2624105657592,12627.909696927412
-73.96767667,40.801945,24-07-2021 15:33,0.997232148,316.7239864044085,2010.0939506136006,12573.089574484944
-73.96766,40.80207333,24-07-2021 15:33,0.999395863,215.39950888455775,2107.348039125742,12722.358238927178
-73.96765167,40.80214833,24-07-2021 15:33,1.001559577,249.4878764153777,2139.5781681506587,12975.274015832276
-73.96764667,40.80222833,24-07-2021 15:33,1.001559577,325.675105495437,2165.7021245162277,13168.17631084075
-73.96760167,40.80251,24-07-2021 15:33,1.003723292,414.36691465161925,2264.3653950113517,13495.128683851697
-73.967565,40.802615,24-07-2021 15:33,1.003723292,440.73965915242644,2246.326543219069,13580.190472776796
-73.96752,40.80272167,24-07-2021 15:33,1.001559577,333.9822663054483,2209.5157060200977,13494.458277149555
-73.96746167,40.80282667,24-07-2021 15:33,1.001559577,248.23633482895275,2218.942500786069,13432.94592366088
-73.96740667,40.80293333,24-07-2021 15:34,1.003723292,227.0473257447244,2194.3281693952495,13918.64643325783
-73.96734833,40.80304167,24-07-2021 15:34,1.003723292,355.3289333126014,2189.7840639740416,14594.370969267566
-73.96728,40.80314333,24-07-2021 15:34,1.005887007,473.7371323790611,2237.306814960434,14898.954907617916
-73.967215,40.803245,24-07-2021 15:34,1.005887007,491.11087341751426,2260.089789558156,14922.037972576476
-73.96715,40.80334,24-07-2021 15:34,1.008050722,443.26069093866914,2242.996667649172,14629.614002331582
-73.96702333,40.803535,24-07-2021 15:34,1.003723292,244.6412611465737,2445.7902252077856,13559.811874134295
-73.9669,40.80372667,24-07-2021 15:34,1.005887007,366.4311395288138,2694.3482254544842,13403.091300792204
-73.96684,40.80381833,24-07-2021 15:34,1.005887007,366.8530886196251,2591.992776577095,13108.49821955034
-73.966675,40.80402833,24-07-2021 15:34,0.997232148,130.63847605839052,2074.4798744156674,13182.977282906559
-73.96664,40.80408,24-07-2021 15:34,1.001559577,61.32395788593545,1992.1821382031262,13105.687482777055
-73.96664,40.804135,24-07-2021 15:34,1.001559577,18.492992791298118,1913.5887214927388,13005.845909399592
-73.96666333,40.80417667,24-07-2021 15:34,1.001559577,4.277033289639024,1888.714492900282,12968.786267221476
-73.966715,40.80420667,24-07-2021 15:34,1.001559577,1.4067215583659616,1910.0771622452803,12967.634515217575
-73.96679,40.80423333,24-07-2021 15:34,0.999395863,53.49996463983133,1944.195531435959,13012.477569998518
-73.96687667,40.804265,24-07-2021 15:34,0.999516069,195.7059414784909,2139.5082328050466,13119.237276824451
-73.96764167,40.805555,24-07-2021 15:34,0.98653378,463.7676820526081,2117.1828918275187,9368.9896310431
-73.96761,40.80563167,24-07-2021 15:34,0.984370065,566.3455209361076,2082.146044869952,9576.340248122473
-73.967585,40.80569833,24-07-2021 15:34,0.984370065,574.3174989938518,1976.9047029875746,9562.56136609822
-73.96757,40.80575667,24-07-2021 15:34,0.98220635,500.60370920290177,1900.3460733319112,9469.406174865702
-73.96752833,40.80580667,24-07-2021 15:34,0.98220635,518.8282783728695,1971.0333652630131,9634.544127025132
-73.96749667,40.805845,24-07-2021 15:34,0.980042635,549.9663776830413,2104.575894599222,9851.428586965942
-73.96746667,40.80587667,24-07-2021 15:34,0.980042635,573.5252377720894,2225.432507836434,10109.273437029593
-73.96744667,40.80591667,24-07-2021 15:34,0.98220635,529.4782909216009,2264.4838927019005,10114.758734092524
-73.96743167,40.80596,24-07-2021 15:34,0.98220635,440.77180768379856,2227.574081907387,9920.014776847487
-73.96740833,40.80602667,24-07-2021 15:34,0.980042635,318.53320554855827,2235.7052383986425,9520.21421659449
-73.96739333,40.806095,24-07-2021 15:34,0.980042635,277.2146413800481,2162.2991939078024,9267.355238436565
-73.96735833,40.80626,24-07-2021 15:34,0.98220635,392.53271067647205,2071.038052176145,9280.618937512569
-73.96734167,40.80634833,24-07-2021 15:35,0.980042635,462.1370214574958,2078.300775766413,9112.198497029445
-73.967325,40.80643667,24-07-2021 15:35,0.980042635,451.48123394329804,1954.0862021094838,8632.932208945942
-73.9673,40.80652667,24-07-2021 15:35,0.980042635,464.17335401850517,1924.4016261206134,8344.547178736102
-73.96727333,40.80661333,24-07-2021 15:35,0.980042635,480.26809418087976,1976.2549601470769,8330.24557298343
-73.967185,40.80669667,24-07-2021 15:35,0.975715205,500.7598249373894,2355.2880121416197,8469.914408008055
-73.96715833,40.80678167,24-07-2021 15:35,0.975715205,445.14431652894245,2312.6247964515214,8026.3240064983365
-73.96714167,40.80686167,24-07-2021 15:35,0.980042635,446.059783529187,2314.1858442756366,7973.205713522502
-73.96711333,40.80694,24-07-2021 15:35,0.980042635,507.5900103428646,2252.325968114149,8258.426348967854
-73.967085,40.80701667,24-07-2021 15:35,0.980042635,613.3209124451193,2209.626675691892,8582.68914030225
-73.96704333,40.807145,24-07-2021 15:35,0.97787892,650.6369710979635,2016.1786067463963,8871.225881561819
-73.96703,40.80719333,24-07-2021 15:35,0.97787892,579.0612811885568,1895.772610507149,8926.097298883471
-73.96702167,40.807235,24-07-2021 15:35,0.97787892,508.7167551459522,1824.0065603461012,8934.040083167427
-73.96701833,40.80727167,24-07-2021 15:35,0.97787892,436.47607945490813,1781.2161088562755,8924.326961561022
-73.96700333,40.807315,24-07-2021 15:35,0.984370065,383.4099882347503,1786.831501768164,9086.691094078229
-73.96699333,40.80736167,24-07-2021 15:35,0.984370065,298.03278537966065,1762.1633413854818,9138.597368242172
-73.96695833,40.80741833,24-07-2021 15:35,0.988697495,235.30205496055592,1796.2941260854789,9228.070304062952
-73.96691333,40.80754167,24-07-2021 15:35,0.988697495,139.94250898007067,1883.9112199082087,9021.616372285796
-73.96686667,40.80765833,24-07-2021 15:35,0.990861209,243.01881813656212,1930.6949275899099,9048.177384750274
-73.96684333,40.807705,24-07-2021 15:35,0.990861209,306.6627138378332,1964.3600237768687,9111.792670912282
-73.966825,40.80773667,24-07-2021 15:35,0.990861209,350.0218715534052,2009.2975306685037,9151.516960224273
-73.96681167,40.80776,24-07-2021 15:35,0.990861209,376.7486798101708,2047.3316722864479,9154.833954054693
-73.96680333,40.80777333,24-07-2021 15:35,0.990861209,391.8973726611346,2072.3746824097852,9152.601586048775
-73.96633667,40.80817333,24-07-2021 15:35,1.01045485,617.531461287576,2892.767590633518,10005.23257123583
-73.96625167,40.808235,24-07-2021 15:35,1.01045485,656.217546258061,2779.804646704631,10120.427416775601
-73.96616333,40.8083,24-07-2021 15:35,1.01045485,833.6562732907848,2689.4449219623184,10471.208734121152
-73.96608333,40.80836667,24-07-2021 15:35,1.01045485,1053.1576792517958,2577.631104691387,10564.214258566488
-73.96601,40.80843667,24-07-2021 15:35,1.01045485,976.8727267937901,2360.522605083259,10272.935429914127
-73.96594167,40.80850167,24-07-2021 15:35,1.012618565,876.7741999841426,2338.81957581682,10049.296358550364
-73.96589333,40.808565,24-07-2021 15:35,1.012618565,720.4371693109454,2204.9418991500334,9664.897796091409
-73.96584,40.80861333,24-07-2021 15:35,1.019109709,595.6380561955473,2090.811431192583,9506.81336539996
-73.965775,40.80863833,24-07-2021 15:35,1.019109709,546.2291296597687,2199.871323074822,9594.772331555841
-73.96570667,40.80864,24-07-2021 15:35,1.01478228,538.0330615701129,2408.2265178672324,9872.507520213412
-73.96548333,40.80857167,24-07-2021 15:35,1.016945994,631.8152342535082,3130.3006546357437,11538.470068155118
-73.965405,40.80853833,24-07-2021 15:35,1.012618565,680.1460567005203,3310.6951161378865,12266.125988672962
-73.96532333,40.80852,24-07-2021 15:35,1.012618565,624.2498343413005,3367.7530156261028,12983.850816081998
-73.965235,40.80849167,24-07-2021 15:36,1.00179999,628.6850555258546,3319.2897031033335,13927.220406908107
-73.96514333,40.80846,24-07-2021 15:36,1.00179999,628.9909059391355,3265.379035204717,14749.755845283027
-73.96505,40.80842833,24-07-2021 15:36,0.999636275,615.571539043478,3283.8229368787897,15212.868764887262
-73.96494667,40.8084,24-07-2021 15:36,0.999636275,568.9724401800563,3197.23551127746,15337.910699971904
-73.96484,40.80836,24-07-2021 15:36,0.99747256,592.5365112334035,3118.0838599934586,15033.936428068262
-73.96462667,40.80827,24-07-2021 15:36,0.990981416,635.4441566803929,3543.4630779781055,13631.256970075636
-73.96453167,40.80822833,24-07-2021 15:36,0.990981416,582.7230003833445,3571.9930801676564,13410.30345940507
-73.96446,40.80819333,24-07-2021 15:36,0.993145131,545.9982843724797,3469.98310223731,13370.510819738302
-73.964405,40.80816,24-07-2021 15:36,0.993145131,533.5446903019321,3303.7403890265878,13272.72438160066
-73.96436167,40.80814333,24-07-2021 15:36,0.986653986,505.79606871911096,3154.433962214307,13160.061939005094
-73.96432,40.80816333,24-07-2021 15:36,0.986653986,489.0043141788566,3111.96430636631,13036.127679537392
-73.96412333,40.80804167,24-07-2021 15:36,0.986774192,198.81749509175083,1940.6006099462102,12514.309469089305
-73.96407,40.808025,24-07-2021 15:36,0.986774192,114.63618014169015,1817.6015832029916,12346.991004541695
-73.964005,40.80801667,24-07-2021 15:36,0.986774192,33.96067575652547,1796.8295244482758,12030.289511101104
-73.96393,40.80802333,24-07-2021 15:36,0.986774192,0.0,1806.99659031472,11519.849592621787
-73.96386333,40.80804333,24-07-2021 15:36,0.986774192,0.3687090908361179,1828.0074329776066,11119.904973623514
-73.96380333,40.808075,24-07-2021 15:36,0.993265337,35.194979361273674,1871.826487512431,10982.14622395617
-73.96374333,40.80812167,24-07-2021 15:36,0.993265337,114.38535288903684,1932.325392743548,10967.637382657973
-73.96368833,40.80818,24-07-2021 15:36,0.991101622,201.64248880955085,2055.455689441984,10908.995994262623
-73.963635,40.80824333,24-07-2021 15:36,0.991101622,265.4601352515396,2282.6949480872972,10862.213083701468
-73.96352833,40.808375,24-07-2021 15:36,0.988937907,322.65265271158205,2504.375033439484,10531.81528326522
-73.96347667,40.808435,24-07-2021 15:36,0.982446763,359.0945185718527,2288.74912386874,10162.397751667224
-73.96343833,40.80849167,24-07-2021 15:36,0.982446763,360.4825042539022,2034.317249974729,9799.24377814061
-73.963405,40.80854,24-07-2021 15:36,0.986774192,351.7687022617877,1844.6773442611961,9556.071790841926
-73.96338167,40.80857667,24-07-2021 15:36,0.986774192,316.8847370422734,1732.3848963724995,9408.7876405123
-73.963335,40.80862167,24-07-2021 15:36,0.988937907,289.637841235884,1608.5092668199998,9264.04949440284
-73.96331833,40.808645,24-07-2021 15:36,0.988937907,254.30625868104397,1572.0492188396217,9310.80298171935
-73.96330167,40.80867,24-07-2021 15:36,0.988937907,213.1965270107524,1539.6413884285803,9373.859527383755
-73.96328167,40.808695,24-07-2021 15:37,0.988937907,175.13794891716154,1507.7420068551253,9430.263373981516
-73.96326167,40.80871333,24-07-2021 15:37,0.988937907,151.05732681937099,1488.1055069299973,9469.48540307878
-73.96324833,40.80872667,24-07-2021 15:37,0.988937907,131.8649670391362,1474.3521425074925,9507.030731925493
-73.96316,40.80880667,24-07-2021 15:37,0.993385543,57.53424309734697,1443.6421080936582,9693.311994960717
-73.96311333,40.80887333,24-07-2021 15:37,0.997712973,120.27892566252828,1421.0568975120946,9732.857515394797
-73.963055,40.80895,24-07-2021 15:37,0.997712973,262.61723757467126,1323.763995185039,9647.078603164902
-73.96299,40.80902833,24-07-2021 15:37,0.989058114,426.227590920499,1099.228255695485,9587.379158843518
-73.96285667,40.80920167,24-07-2021 15:37,0.986894399,453.3437232103832,1496.9175894147963,9520.326110305188
-73.96279333,40.80928667,24-07-2021 15:37,0.986894399,385.38047886294396,1966.6777650112354,9378.274907341072
-73.96272,40.80937,24-07-2021 15:37,0.997712973,392.3107606206505,2310.0591946911327,9512.24254132939
-73.96264833,40.80945667,24-07-2021 15:37,0.997712973,441.5720013306261,2568.9133041312925,9748.901904181335
-73.96258167,40.80955833,24-07-2021 15:37,1.002040403,499.46451667177126,2769.345980412897,10016.665411503282
-73.962515,40.80965167,24-07-2021 15:37,1.002040403,511.39206836660816,2824.2124002807695,10472.504046218404
-73.96243833,40.80973833,24-07-2021 15:37,0.997712973,574.2865516650535,2732.4057505994774,10651.296617906286
-73.96236667,40.80982833,24-07-2021 15:37,0.997712973,612.3705241252305,2533.5051964024465,10664.455268839738
-73.96228833,40.80991167,24-07-2021 15:37,0.999876688,691.449960418551,2517.547044314155,10867.851422535816
-73.96221167,40.81,24-07-2021 15:37,0.999876688,751.4361777712996,2673.7597685249543,11400.462989447242
-73.96215,40.81006667,24-07-2021 15:37,0.999876688,807.7469964992912,2626.759723178831,11832.16576889929
-73.96208833,40.81013167,24-07-2021 15:37,0.999876688,879.8369218920168,2476.8889568334894,12010.138249997142
-73.96201833,40.81018667,24-07-2021 15:37,0.997712973,894.7020772415569,2238.806939515968,12111.766369932195
-73.961995,40.810255,24-07-2021 15:37,0.997712973,670.7471507366577,2238.3019279190585,12254.719477996874
-73.96195833,40.810315,24-07-2021 15:37,0.997712973,494.0706321060503,2254.889862320267,12199.573048929595
-73.961865,40.81033,24-07-2021 15:37,0.997712973,493.75634571106013,2445.973242039914,12248.449971960967
-73.96180667,40.81032167,24-07-2021 15:37,0.995549258,533.4929928567855,2668.133056534588,12405.656204463647
-73.96166,40.81028833,24-07-2021 15:37,0.993385543,597.839561127108,3192.6100055584443,12800.286446425696
-73.961565,40.81027,24-07-2021 15:37,0.993385543,533.7270289332755,3460.527744066183,13135.987428160784
-73.961475,40.810235,24-07-2021 15:37,0.986894399,498.76080999447646,3626.2938814806766,13491.635171505397
-73.96137167,40.81020167,24-07-2021 15:37,0.986894399,454.87265262621025,3735.3605739621953,14015.846432020562
-73.96126333,40.81016,24-07-2021 15:37,0.997712973,437.02612636201457,3681.244330129958,14992.140605934397
-73.96115167,40.81011333,24-07-2021 15:37,0.997712973,395.93976463757144,3701.7408661884187,16127.770424661036
-73.96103833,40.810065,24-07-2021 15:37,0.997712973,382.3329691355719,3789.335587712072,17218.333126271293
-73.96092333,40.81001667,24-07-2021 15:37,0.997712973,432.37462267376395,4032.018330103752,18185.601767613964
-73.96081,40.80996167,24-07-2021 15:37,0.980403254,527.7369921944165,4322.890462436205,18738.27302548806
-73.96069667,40.80990833,24-07-2021 15:37,0.980403254,561.7356995527178,4587.108010377031,19227.52003571893
-73.96046833,40.80980833,24-07-2021 15:37,0.976075824,657.2984581756124,4548.6096963525115,20481.286646739856
-73.96035333,40.809765,24-07-2021 15:37,0.978239539,654.8560096462024,4515.6235861806035,20784.57899347152
-73.96024333,40.80971667,24-07-2021 15:37,0.978239539,656.3423068140495,4539.42413142664,20646.633766245526
-73.96013667,40.80967167,24-07-2021 15:37,0.97391211,667.8080255053785,4629.7621556800705,20201.253547215252
-73.96004,40.80963,24-07-2021 15:37,0.97391211,672.1238516910387,4697.738880758231,19720.88784031584
-73.95996333,40.80958333,24-07-2021 15:37,0.967420965,708.4737080615128,4770.751660657963,19520.446754323093
-73.959895,40.80955,24-07-2021 15:37,0.967420965,726.2600454813248,4786.881765909975,19283.839795841952
-73.95979333,40.80951,24-07-2021 15:37,0.980403254,725.7491354566946,4644.50741691002,18724.550146560225
-73.95976667,40.80949667,24-07-2021 15:37,0.97391211,734.928330989409,4539.163262317071,18620.226048097797
-73.95973667,40.80945667,24-07-2021 15:37,0.984730684,862.208814716677,4335.820386243197,18588.620907206627
-73.95971,40.80944167,24-07-2021 15:37,0.993385543,879.4923984227073,4190.650711682943,18428.864849754387
-73.95965667,40.80941167,24-07-2021 15:37,0.991221829,854.2326348372112,3866.4203319486196,18096.044557039626
-73.9596,40.80938333,24-07-2021 15:37,0.991221829,770.6071991442127,3568.9458825766246,17811.943426077385
-73.95956667,40.80936833,24-07-2021 15:37,0.991221829,705.0424829423516,3418.686935454057,17657.445503418436
-73.95953,40.80935333,24-07-2021 15:37,0.991221829,623.9901467020937,3277.7565880156685,17457.793118050613
-73.95949167,40.80933667,24-07-2021 15:37,0.991342035,537.1160281032694,3154.3188417132474,17241.829659411844
-73.95945,40.80932333,24-07-2021 15:37,0.991342035,435.3974287732425,3048.611769695016,17052.290187979044
-73.95941333,40.80931,24-07-2021 15:37,0.991342035,349.7102544607918,2972.744101935597,16904.146618130166
-73.95936833,40.80930333,24-07-2021 15:37,0.98917832,251.82745791415596,2895.4597656142705,16726.58716037512
-73.95931333,40.80931,24-07-2021 15:37,0.98917832,154.7100351124767,2791.924329097238,16483.43044695636
-73.95926667,40.80932167,24-07-2021 15:37,0.995669465,87.91264979762914,2718.3102553865224,16264.593993588825
-73.959225,40.80933833,24-07-2021 15:37,0.995669465,52.98983285281572,2695.4874825176485,16057.778338146964
-73.95908667,40.80946833,24-07-2021 15:37,0.99350575,327.7525818561492,2597.7331173836765,15882.681796705769
-73.959045,40.80950833,24-07-2021 15:38,0.995669465,444.0697537690594,2639.2133671422152,15965.115086124151
-73.95895667,40.809625,24-07-2021 15:38,0.991342035,495.49059883017213,3092.6250348700896,16164.582655509208
-73.95887167,40.80972333,24-07-2021 15:38,0.991342035,438.36301118735287,3234.7982732181517,16005.909348559535
-73.95885333,40.80977167,24-07-2021 15:38,0.99783318,409.882056371503,3344.5983474501213,16054.792907977246
-73.958825,40.80981167,24-07-2021 15:38,0.99783318,362.6043693693689,3396.855433923238,16035.134377166856
-73.95879833,40.809865,24-07-2021 15:38,0.98917832,303.98533952718594,3372.3667444469443,15921.58180285637
-73.958755,40.80991667,24-07-2021 15:38,0.98917832,230.32383669487288,3325.598170558804,15691.277130425733
-73.95871,40.80997333,24-07-2021 15:38,0.991342035,189.21290455152882,3330.8895166402363,15506.2298529056
-73.95865833,40.81003167,24-07-2021 15:38,0.991342035,237.9913871015758,3412.0018259674634,15563.926778822839
-73.95860667,40.81009167,24-07-2021 15:38,0.991342035,381.537645036896,3497.8524175299112,15558.529949176022
-73.958555,40.810155,24-07-2021 15:38,0.991342035,530.1656271598079,3521.5074146823986,15506.96792327917
-73.95839333,40.81034,24-07-2021 15:38,0.980523461,658.6415712942033,3482.517342904517,15377.920158508174
-73.95836167,40.81039,24-07-2021 15:38,0.980523461,601.4452513742126,3349.683604450807,15308.891065961065
-73.95833,40.810435,24-07-2021 15:38,0.987014605,524.6130193454783,3149.8337380215485,15279.368659596008
-73.95830667,40.81049833,24-07-2021 15:38,0.987014605,397.9171797432013,2950.2472322436133,15182.670368244295
-73.95827,40.81056,24-07-2021 15:39,0.987014605,249.94715399594503,2753.9566351362287,14868.467574943783
-73.95822833,40.81062333,24-07-2021 15:39,0.987014605,113.7142906841832,2625.362733649383,14526.705825641664
-73.95818167,40.810675,24-07-2021 15:39,0.987014605,57.47069199979872,2555.2179125441257,14325.634071875806
-73.95813333,40.81072667,24-07-2021 15:39,0.987014605,90.17528332280882,2510.103170029675,14198.225847716965
-73.95808667,40.81077833,24-07-2021 15:39,0.987014605,158.35184217551108,2504.1333862245006,14002.990760171786
-73.958045,40.81082333,24-07-2021 15:39,0.987014605,209.8087613718812,2492.5787556699784,13761.621848934697
-73.95800167,40.81087667,24-07-2021 15:39,0.98485089,257.5601111255893,2507.0395668950123,13411.835855666628
-73.95799,40.81089833,24-07-2021 15:39,0.98485089,262.66505916826185,2529.2744189027335,13310.982579224408
-73.95782167,40.81097,24-07-2021 15:39,0.98485089,438.3795733742206,2502.8872821381515,12028.861309210779
-73.9578,40.81101167,24-07-2021 15:39,0.980523461,345.56604017574324,2422.7403640925463,11807.494756208067
-73.95777167,40.81105333,24-07-2021 15:39,0.980523461,259.35082408132075,2344.360636524324,11458.26104299726
-73.95773667,40.811105,24-07-2021 15:39,0.98485089,151.70182089909318,2232.267230461573,11015.48403059956
-73.95764833,40.811225,24-07-2021 15:39,0.98485089,0.13217136817192587,1741.7914848164723,10133.920767906891
-73.95759667,40.811295,24-07-2021 15:39,0.980523461,0.0,1710.8718268245686,9944.715860948287
-73.95755,40.811365,24-07-2021 15:39,0.980523461,0.0,1778.851306468835,9970.038333266562
-73.95750333,40.81143833,24-07-2021 15:39,0.987014605,0.0,1772.0840168380662,9945.307668965203
-73.95745,40.81151167,24-07-2021 15:39,0.987014605,25.27497180599189,1874.4571011287494,9853.80483762918
-73.957345,40.81165833,24-07-2021 15:39,0.98485089,247.4154704996983,1904.7018802246575,8863.459506835681
